CORE - CBC Accounting LoB - Missing fields in CBC service,SAPRIMGMT-70339,344228,Bug (new development),Close,SAPRIMGMT,SAP Reinsurance Management for SAP S/4HANA,software,Stefan Zuber,712020:53ad4aa4-3c3b-4a42-b593-cee27582f42f,,https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Home.aspx,Medium,Done,Anand Dhandapani,712020:0adc7f3b-7af2-4338-98a1-5a78f9b4ee3a,Anand Dhandapani,712020:0adc7f3b-7af2-4338-98a1-5a78f9b4ee3a,Anand Dhandapani,712020:0adc7f3b-7af2-4338-98a1-5a78f9b4ee3a,04/Nov/25 4:09 PM,05/Dec/25 12:07 PM,16/Dec/25 12:54 PM,05/Dec/25 11:59 AM,CORE,25/Nov/25 12:00 AM,0,"Following fields are missing in the CBC service,

# ReinsurHierarchyNodeIsLeaf
# ReinsurHierarchyNodeIsInactive
# ReinsurHierarchyNodeIsTopNode

The missing fields are available in the standard basic view {{/MSG/I_RLineOfBusinessBasic}}",,,,,,288000,0,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@13761c60,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,2|x0dsc5:,,,,Internal,,,,,,Anand Dhandapani,712020:0adc7f3b-7af2-4338-98a1-5a78f9b4ee3a,,,,,,,,,,,,,,,,,,,,,,"+*Current functional status:*+

# Following fields are not exposed in the Line of Business accounting CBC service,
## ReinsurHierarchyNodeIsLeaf
## ReinsurHierarchyNodeIsInactive
## ReinsurHierarchyNodeIsTopNode

+*Target functional status:*+

Above mentioned missing fields needs to be exposed.

+*Technical description of the change:*+

# Missing fields are available in the following Basic view, 
## /MSG/I_RLineOfBusinessBasic
# Adjusted the Interface views to expose the missing fields
# Adjusted the Consumption views to expose the missing fields.

+*Test description (alternatively: Zephyr test process):*+

+*SAP Product Standards*+ (i) 
The [SAP Product Standards|https://msggroup.sharepoint.com/sites/TEA-RI-Products/_layouts/15/Doc.aspx?sourcedoc=%7B9F421DF9-6457-42FA-BD7E-94238BC74531%7D&file=SAP%20RM%20-%20Product%20Standard%20Requirements.xlsx&action=default&mobileredirect=true] must be observed when making changes to existing system behavior.
All contact persons regarding product standards can be found in this [overview|https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Roles-and-Responsibilities.aspx#product-standard-owners-and-co-owners].

+*Affected correction requests:*+",,,TechMonks 2025Q4 Sprint 2,TechMonks 2025Q4 Sprint 3,,2.0,,,,,,,,,,,Produktion,,,,TechMonks,,,,,,,Kein,,,2025-11-11 05:16:49.729,1_*:*_1_*:*_239727833_*|*_3_*:*_3_*:*_400731486_*|*_4_*:*_1_*:*_113589193_*|*_5_*:*_1_*:*_1214246305_*|*_6_*:*_1_*:*_691951332,11/Nov/25 10:46 AM;712020:81bcabd1-5449-4de7-87e4-9705b255927d;Bug fixing has been completed.,03/Dec/25 12:17 PM;712020:bc81b095-4abb-4efe-90ae-1dff178c8bc5;reopened to update solution approach,05/Dec/25 11:58 AM;712020:0adc7f3b-7af2-4338-98a1-5a78f9b4ee3a;Updated the solution information and got it reviewed by Navin.,,275023,SAPRIMGMT-67566,CORE - CBC services for accounting related configuration,Done,05/Dec/25 11:59 AM
CORE - Odata Treaty Group: Posting allowed period status without assigned treaty,SAPRIMGMT-69599,337847,Bug (new development),Open,SAPRIMGMT,SAP Reinsurance Management for SAP S/4HANA,software,Stefan Zuber,712020:53ad4aa4-3c3b-4a42-b593-cee27582f42f,,https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Home.aspx,Medium,,Thirukkumaran Mariappan,712020:a125c622-db62-42db-bd2f-17f38b199b34,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,13/Oct/25 7:10 PM,13/Oct/25 7:14 PM,18/Dec/25 1:37 PM,,CORE,,0,"It must not be possible to use a posting allowed status on a treaty group period if for the treaty group period no treaty is assigned. Status 10 on RD9 700 has flag posting allowed.

Example request


{noformat}--batch
content-type: multipart/mixed; boundary=changeset

--changeset
content-type: application/http
content-id: ""Entry1""

POST /sap/opu/odata4/sap/ztest_api_tg_grphdr_manage_o4/srvd_a2x/sap/ztest_tg_grphdr_manage/0001/GroupHeader HTTP/1.1
Content-Type: application/json
Accept:application/json;odata.metadata=minimal;IEEE754Compatible=true
Accept-Language:de-DE

{
  ""ReinsurGroupText"": ""TME Test Service"",
  ""ReinsurGroupType"": ""1"",
  ""ReinsurGroupCompanyCode"": ""ISR1"",
  ""_Grp"": [ {
          ""ReinsurGroupStartDate"" : ""2023-01-01"",
          ""ReinsurGroupStatus"" : ""10"",
          ""ReinsurGroupChngRsn"" : ""2""
    },
    {
          ""ReinsurGroupStartDate"" : ""2022-01-01"",
          ""ReinsurGroupStatus"" : ""2"",
          ""ReinsurGroupChngRsn"" : ""2""
    } ]

}

--changeset--

--batch--{noformat}



",,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@982fb9a,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,2|x0d624:,,,,Internal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*+Current functional status:+*

*+Target functional status:+*

*+Technical description of the change:+*

*+Test description (alternatively: Zephyr test process):+*

*+SAP Product Standards+* (i) 
The [SAP Product Standards|https://msggroup.sharepoint.com/sites/TEA-RI-Products/_layouts/15/Doc.aspx?sourcedoc=%7B9F421DF9-6457-42FA-BD7E-94238BC74531%7D&file=SAP%20RM%20-%20Product%20Standard%20Requirements.xlsx&action=default&mobileredirect=true] must be observed when making changes to existing system behavior.
All contact persons regarding product standards can be found in this [overview|https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Roles-and-Responsibilities.aspx#product-standard-owners-and-co-owners].

*+Affected correction requests:+*

",,,,,,,,,,,,,,,,,Produktion,,,,TechMonks,,,,,,,Kein,,,,,,,,,288026,SAPRIMGMT-67838,CORE - OData Services for Treaty Group - Account Groups,To Do,13/Oct/25 7:10 PM
CORE - Odata Treaty Group: Configuration for group header treaty mandatory not considered,SAPRIMGMT-69597,337821,Bug (new development),Open,SAPRIMGMT,SAP Reinsurance Management for SAP S/4HANA,software,Stefan Zuber,712020:53ad4aa4-3c3b-4a42-b593-cee27582f42f,,https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Home.aspx,Medium,,Thirukkumaran Mariappan,712020:a125c622-db62-42db-bd2f-17f38b199b34,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,13/Oct/25 5:57 PM,13/Oct/25 7:13 PM,18/Dec/25 1:37 PM,,CORE,,0,If I set the flag TTY (Y/N) for the group category in the configuration to mandatory it is still possible to create a treaty group through the odata service without group header treaty. There should be a check which prevents this based on the configuration.,,,,,,,,,,13/Oct/25 5:58 PM;12b1aaa8-07aa-466b-8613-3d5673ef13f8;Screenshot 2025-10-13 142708.png;https://msggroup.atlassian.net/rest/api/3/attachment/content/160708,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@716f8060,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,2|x0d5z0:,,,,Internal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*+Current functional status:+*

*+Target functional status:+*

*+Technical description of the change:+*

*+Test description (alternatively: Zephyr test process):+*

*+SAP Product Standards+* (i) 
The [SAP Product Standards|https://msggroup.sharepoint.com/sites/TEA-RI-Products/_layouts/15/Doc.aspx?sourcedoc=%7B9F421DF9-6457-42FA-BD7E-94238BC74531%7D&file=SAP%20RM%20-%20Product%20Standard%20Requirements.xlsx&action=default&mobileredirect=true] must be observed when making changes to existing system behavior.
All contact persons regarding product standards can be found in this [overview|https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Roles-and-Responsibilities.aspx#product-standard-owners-and-co-owners].

*+Affected correction requests:+*

",,,,,,,,,,,,,,,,,Produktion,,,,TechMonks,,,,,,,Kein,,,,,,,,,288026,SAPRIMGMT-67838,CORE - OData Services for Treaty Group - Account Groups,To Do,13/Oct/25 5:57 PM
CORE - Odata Treaty Group: Create does not populate field /MSG/RGRP_HD-GRP_TXT_CPT,SAPRIMGMT-69595,337787,Bug (new development),Open,SAPRIMGMT,SAP Reinsurance Management for SAP S/4HANA,software,Stefan Zuber,712020:53ad4aa4-3c3b-4a42-b593-cee27582f42f,,https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Home.aspx,Medium,,Thirukkumaran Mariappan,712020:a125c622-db62-42db-bd2f-17f38b199b34,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,13/Oct/25 4:11 PM,04/Dec/25 3:42 PM,18/Dec/25 1:37 PM,,CORE,,0,"A treaty group created with the odata service is not found during search on the SAP GUI when a description is used for search.
Reason seems to be that the field /MSG/RGRP_HD-GRP_TXT_CPT is not populated it should receive GRP_TXT in uppercase.

Compare on RD9 700 group 2085. T-code /MSG/R_VG2: If I search e.g. with group number 208* the group is returned. If I only search with TME Test* in the field description the group 2085 is not part of the search result",,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@257edb4,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,2|x0d5tw:,,,,Internal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*+Current functional status:+*

*+Target functional status:+*

*+Technical description of the change:+*

*+Test description (alternatively: Zephyr test process):+*

*+SAP Product Standards+* (i) 
The [SAP Product Standards|https://msggroup.sharepoint.com/sites/TEA-RI-Products/_layouts/15/Doc.aspx?sourcedoc=%7B9F421DF9-6457-42FA-BD7E-94238BC74531%7D&file=SAP%20RM%20-%20Product%20Standard%20Requirements.xlsx&action=default&mobileredirect=true] must be observed when making changes to existing system behavior.
All contact persons regarding product standards can be found in this [overview|https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Roles-and-Responsibilities.aspx#product-standard-owners-and-co-owners].

*+Affected correction requests:+*

",,,,,,,,,,,,,,,,,Produktion,,,,TechMonks,,,,,,,Kein,,,,,04/Dec/25 3:42 PM;712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584;[~accountid:712020:bc81b095-4abb-4efe-90ae-1dff178c8bc5]: This bug seems not fixed,,,,288026,SAPRIMGMT-67838,CORE - OData Services for Treaty Group - Account Groups,To Do,13/Oct/25 4:11 PM
CORE - Odata Treaty Group: Only account groups must be created,SAPRIMGMT-69589,337755,Bug (new development),Open,SAPRIMGMT,SAP Reinsurance Management for SAP S/4HANA,software,Stefan Zuber,712020:53ad4aa4-3c3b-4a42-b593-cee27582f42f,,https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Home.aspx,Medium,,Thirukkumaran Mariappan,712020:a125c622-db62-42db-bd2f-17f38b199b34,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,13/Oct/25 2:31 PM,04/Dec/25 2:23 PM,18/Dec/25 1:37 PM,,CORE,,0,"The Odata service to create treaty groups should only support creation of treaty groups with category account groups. An account group category is identified by the flag account set in the group category configuration. Currently only group category 1 is supported which is not an account group.
Request works although not a category account group provided


{noformat}--batch
content-type: multipart/mixed; boundary=changeset

--changeset
content-type: application/http
content-id: ""Entry1""

POST /sap/opu/odata4/sap/ztest_api_tg_grphdr_manage_o4/srvd_a2x/sap/ztest_tg_grphdr_manage/0001/GroupHeader HTTP/1.1
Content-Type: application/json
Accept:application/json;odata.metadata=minimal;IEEE754Compatible=true
Accept-Language:de-DE

{

  ""ReinsurGroupText"": ""TME Test Service"",
  ""ReinsurGroupType"": ""1"",
  ""ReinsurTreatyInternalID"": ""1059441"",
  ""ReinsurGroupCompanyCode"": ""ISR1""

}

--changeset--

--batch-- {noformat}

Request fails although a account group was provided 


{noformat}--batch
content-type: multipart/mixed; boundary=changeset

--changeset
content-type: application/http
content-id: ""Entry1""

POST /sap/opu/odata4/sap/ztest_api_tg_grphdr_manage_o4/srvd_a2x/sap/ztest_tg_grphdr_manage/0001/GroupHeader HTTP/1.1
Content-Type: application/json
Accept:application/json;odata.metadata=minimal;IEEE754Compatible=true
Accept-Language:de-DE

{

  ""ReinsurGroupText"": ""TME Test Service"",
  ""ReinsurGroupType"": ""ACC"",
  ""ReinsurTreatyInternalID"": ""1059441"",
  ""ReinsurGroupCompanyCode"": ""ISR1""

}

--changeset--

--batch--{noformat}",,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@d366877,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,2|x0d5p0:,,,,Internal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*+Current functional status:+*

*+Target functional status:+*

*+Technical description of the change:+*

*+Test description (alternatively: Zephyr test process):+*

*+SAP Product Standards+* (i) 
The [SAP Product Standards|https://msggroup.sharepoint.com/sites/TEA-RI-Products/_layouts/15/Doc.aspx?sourcedoc=%7B9F421DF9-6457-42FA-BD7E-94238BC74531%7D&file=SAP%20RM%20-%20Product%20Standard%20Requirements.xlsx&action=default&mobileredirect=true] must be observed when making changes to existing system behavior.
All contact persons regarding product standards can be found in this [overview|https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Roles-and-Responsibilities.aspx#product-standard-owners-and-co-owners].

*+Affected correction requests:+*

",,,,,,,,,,,,,,,,,Produktion,,,,TechMonks,,,,,,,Kein,,,,,"04/Dec/25 2:12 PM;712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584;[~accountid:712020:bc81b095-4abb-4efe-90ae-1dff178c8bc5]: I created two new group categories which have the flag accounting set but I cannot use them to create groups. It is 6 and 7 on RD9. 
{

  ""ReinsurGroupText"": ""TME Test Service"",
  ""ReinsurGroupType"": ""7"",
  ""ReinsurTreatyInternalID"": ""1059441"",
  ""ReinsurGroupCompanyCode"": ""ISR1"",
  ""_Grp"": [ {
          ""ReinsurGroupStartDate"" : ""2023-01-01"",
          ""ReinsurGroupStatus"" : ""9"",
          ""ReinsurGroupChngRsn"" : ""2""
    },
    {
          ""ReinsurGroupStartDate"" : ""2022-01-01"",
          ""ReinsurGroupStatus"" : ""2"",
          ""ReinsurGroupChngRsn"" : ""2""
    } ]

}","04/Dec/25 2:23 PM;712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584;[~accountid:712020:bc81b095-4abb-4efe-90ae-1dff178c8bc5]: It seems kind of random if the request goes successfully through with the accounting group group types ACC, 6 and 7. 6 never works. ACC and 7 sometimes work sometimes not, somebody should check the coding around group type….",,,288026,SAPRIMGMT-67838,CORE - OData Services for Treaty Group - Account Groups,To Do,13/Oct/25 2:31 PM
CORE - Odata Treaty Group: External numbering not applied,SAPRIMGMT-69588,337747,Bug (new development),Open,SAPRIMGMT,SAP Reinsurance Management for SAP S/4HANA,software,Stefan Zuber,712020:53ad4aa4-3c3b-4a42-b593-cee27582f42f,,https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Home.aspx,Medium,,Thirukkumaran Mariappan,712020:a125c622-db62-42db-bd2f-17f38b199b34,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,Torsten Meyer,712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584,13/Oct/25 2:23 PM,04/Dec/25 2:34 PM,18/Dec/25 1:37 PM,,CORE,,0,"When I send a create request with an external number for a treaty group, the external number is not used instead an internal number is applied.
Request used: /sap/opu/odata4/sap/ztest_api_tg_grphdr_manage_o4/srvd_a2x/sap/ztest_tg_grphdr_manage/0001/$batch

--batch
content-type: multipart/mixed; boundary=changeset

--changeset
content-type: application/http
content-id: ""Entry1""

POST /sap/opu/odata4/sap/ztest_api_tg_grphdr_manage_o4/srvd_a2x/sap/ztest_tg_grphdr_manage/0001/GroupHeader HTTP/1.1
Content-Type: application/json
Accept:application/json;odata.metadata=minimal;IEEE754Compatible=true
Accept-Language:de-DE

{
  {color:#ff5630}""ReinsurGroupInt"": ""TME_1001"",{color}
  ""ReinsurGroupText"": ""TME Test Service"",
  ""ReinsurGroupType"": ""1"",
  ""ReinsurTreatyInternalID"": ""1059441"",
  ""ReinsurGroupCompanyCode"": ""ISR1""

}

--changeset--

--batch--
",,,,,,,,,,,,,,,,com.atlassian.servicedesk.plugins.approvals.internal.customfield.ApprovalsCFValue@3d50f4ce,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,2|x0d5nw:,,,,Internal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"*+Current functional status:+*

*+Target functional status:+*

*+Technical description of the change:+*

*+Test description (alternatively: Zephyr test process):+*

*+SAP Product Standards+* (i) 
The [SAP Product Standards|https://msggroup.sharepoint.com/sites/TEA-RI-Products/_layouts/15/Doc.aspx?sourcedoc=%7B9F421DF9-6457-42FA-BD7E-94238BC74531%7D&file=SAP%20RM%20-%20Product%20Standard%20Requirements.xlsx&action=default&mobileredirect=true] must be observed when making changes to existing system behavior.
All contact persons regarding product standards can be found in this [overview|https://msggroup.sharepoint.com/sites/TEA-RI-Products/SitePages/Roles-and-Responsibilities.aspx#product-standard-owners-and-co-owners].

*+Affected correction requests:+*

",,,,,,,,,,,,,,,,,Produktion,,,,TechMonks,,,,,,,Kein,,,,,04/Dec/25 2:34 PM;712020:2a75b46b-2c7e-4af4-b1d6-0649e2cfc584;[~accountid:712020:bc81b095-4abb-4efe-90ae-1dff178c8bc5]: This bug does not seem to be fixed. I am not able to provide an external number. ,,,,288026,SAPRIMGMT-67838,CORE - OData Services for Treaty Group - Account Groups,To Do,13/Oct/25 2:23 PM
